mol_id,SMILES,formula,inchi,mass,HOMO(eV),LUMO(eV),GAP(eV),dipole_moment
000002538,CCC1(O)C(=O)OCc2c1cc1c3nc4ccccc4cc3Cn1c2=O,C20H16N2O4,"InChI=1S/C20H16N2O4/c1-2-20(25)14-8-16-17-12(7-11-5-3-4-6-15(11)21-17)9-22(16)18(23)13(14)10-26-19(20)24/h3-8,25H,2,9-10H2,1H3",348.35204,-5.93752421791,-2.2313335741,3.70619064381,6.3283527847167305
000002541,CCOc1nc2c(n1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1)c(ccc2)C(=O)O,C24H20N6O3,"InChI=1S/C24H20N6O3/c1-2-33-24-25-20-9-5-8-19(23(31)32)21(20)30(24)14-15-10-12-16(13-11-15)17-6-3-4-7-18(17)22-26-28-29-27-22/h3-13H,2,14H2,1H3,(H,31,32)(H,26,27,28,29)",440.454,-6.11711935924,-1.3061464824,4.81097287684,5.696062485166836
000002542,CCCCCc1cc(O)c(c(c1)O)C1CC(=CCC1C(=C)C)C,C21H30O2,"InChI=1S/C21H30O2/c1-5-6-7-8-16-12-19(22)21(20(23)13-16)18-11-15(4)9-10-17(18)14(2)3/h9,12-13,17-18,22-23H,2,5-8,10-11H2,1,3-4H3",314.4617,-5.493978641595,0.36191142116499986,5.8558900627599995,1.5154257851158535
000002543,CCCCCc1cc(O)c2c(c1)OC(c1c2cc(C)cc1)(C)C,C21H26O2,"InChI=1S/C21H26O2/c1-5-6-7-8-15-12-18(22)20-16-11-14(2)9-10-17(16)21(3,4)23-19(20)13-15/h9-13,22H,5-8H2,1-4H3",310.42994,-5.366085131859999,-0.7700821969150002,4.596002934944999,2.3807552718937743
000002544,OC(=O)C1(C)C2CCC(C1(C)C(=O)O)O2,C10H14O5,"InChI=1S/C10H14O5/c1-9(7(11)12)5-3-4-6(15-5)10(9,2)8(13)14/h5-6H,3-4H2,1-2H3,(H,11,12)(H,13,14)",214.21516,-7.3851699025699995,-0.13605692525000013,7.249112977319999,6.966548130528562
000002545,O=C1OC(=O)C2(C1(C)C1CCC2O1)C,C10H12O4,"InChI=1S/C10H12O4/c1-9-5-3-4-6(13-5)10(9,2)8(12)14-7(9)11/h5-6H,3-4H2,1-2H3",196.19988,-7.458640642205,-0.6666789337249996,6.791961708480001,6.239024394357663
000002546,O=NSCC(C(=O)N1CCCC1C(=O)O)C,C9H14N2O4S,"InChI=1S/C9H14N2O4S/c1-6(5-16-10-15)8(12)11-4-2-3-7(11)9(13)14/h6-7H,2-5H2,1H3,(H,13,14)",246.28346,-6.47086736489,-2.359227083835,4.111640281055,5.5008239140049735
000002548,COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,C18H27NO3,"InChI=1S/C18H27NO3/c1-14(2)8-6-4-5-7-9-18(21)19-13-15-10-11-16(20)17(12-15)22-3/h6,8,10-12,14,20H,4-5,7,9,13H2,1-3H3,(H,19,21)",305.41188,-5.3796908243849995,0.21769108039999985,5.597381904784999,2.1027738569513366
000002550,SCC(C(=O)N1CCCC1C(=O)O)C,C9H15NO3S,"InChI=1S/C9H15NO3S/c1-6(5-14)8(11)10-4-2-3-7(10)9(12)13/h6-7,14H,2-5H2,1H3,(H,12,13)",217.2853,-6.468146226385,-0.3673536981750001,6.1007925282099995,5.588624675821503
000002552,CCCCCC(C=CC1C(O)CC2C1CC(=CCCCC(=O)O)C2)O,C21H34O4,"InChI=1S/C21H34O4/c1-2-3-4-8-17(22)10-11-18-19-13-15(7-5-6-9-21(24)25)12-16(19)14-20(18)23/h7,10-11,16-20,22-23H,2-6,8-9,12-14H2,1H3,(H,24,25)",350.49226,-6.34569499366,0.03265366206000042,6.37834865572,3.5699453790827107
000002553,COC(=O)N=NC=c1c[n+]([O-])c2c(n1O)cccc2,C11H10N4O4,"InChI=1S/C11H10N4O4/c1-19-11(16)13-12-6-8-7-14(17)9-4-2-3-5-10(9)15(8)18/h2-7,18H,1H3",262.2215,-5.836842093225,-2.707532812475,3.12930928075,4.193564678962995
000002554,NC(=O)N1c2ccccc2C=Cc2c1cccc2,C15H12N2O,"InChI=1S/C15H12N2O/c16-15(18)17-13-7-3-1-5-11(13)9-10-12-6-2-4-8-14(12)17/h1-10H,(H2,16,18)",236.26858,-5.766092492095,-1.1592050031300003,4.6068874889649996,3.397490524699811
000002555,NC(=O)N1c2ccccc2C2C(c3c1cccc3)O2,C15H12N2O2,"InChI=1S/C15H12N2O2/c16-15(18)17-11-7-3-1-5-9(11)13-14(19-13)10-6-2-4-8-12(10)17/h1-8,13-14H,(H2,16,18)",252.26798,-5.81235184668,-0.6313041331600004,5.18104771352,2.588143588052255
000002556,OC1C(CP(=O)(O)O)CC(CC1O)(O)C(=O)O,C8H15O8P,"InChI=1S/C8H15O8P/c9-5-2-8(13,7(11)12)1-4(6(5)10)3-17(14,15)16/h4-6,9-10,13H,1-3H2,(H,11,12)(H2,14,15,16)",270.173661,-7.137546298615,0.1306146482399999,7.268160946855,3.7848377440833576
000002558,NC(=O)N=C1C=C2CC(N(C2=CC1=O)C)S(=O)(=O)O,C10H11N3O5S,"InChI=1S/C10H11N3O5S/c1-13-7-4-8(14)6(12-10(11)15)2-5(7)3-9(13)19(16,17)18/h2,4,9H,3H2,1H3,(H2,11,15)(H,16,17,18)",285.27644,-6.438213702830001,-3.02046374055,3.4177499622800007,5.252307327022478
000002560,O=C(C(c1ccccc1)C(=O)O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,C17H18N2O6S,"InChI=1S/C17H18N2O6S/c1-17(2)11(16(24)25)19-13(21)10(14(19)26-17)18-12(20)9(15(22)23)8-6-4-3-5-7-8/h3-7,9-11,14H,1-2H3,(H,18,20)(H,22,23)(H,24,25)",378.39962,-6.489915334425,-1.0476383244249998,5.44227701,6.473355216221647
000002562,CCN(CCOCCOC(=O)C1(CCCC1)c1ccccc1)CC,C20H31NO3,"InChI=1S/C20H31NO3/c1-3-21(4-2)14-15-23-16-17-24-19(22)20(12-8-9-13-20)18-10-6-5-7-11-18/h5-7,10-11H,3-4,8-9,12-17H2,1-2H3",333.46504,-5.679016059935,-0.26667157349000004,5.412344486445,1.7318770100775054
000002563,NNC(C(=O)O)(Cc1ccc(c(c1)O)O)C,C10H14N2O4,"InChI=1S/C10H14N2O4/c1-10(12-11,9(15)16)5-6-2-3-7(13)8(14)4-6/h2-4,12-14H,5,11H2,1H3,(H,15,16)",226.22916,-5.591939627775,-0.1523837562799999,5.439555871495,2.9120074149610264
000002564,CN(CCOC(c1ccccn1)c1ccc(cc1)Cl)C,C16H19ClN2O,"InChI=1S/C16H19ClN2O/c1-19(2)11-12-20-16(15-5-3-4-10-18-15)13-6-8-14(17)9-7-13/h3-10,16H,11-12H2,1-2H3",290.78786,-5.986504711,-0.786409027945,5.200095683055,2.857132813184224
000002565,OCC(NC(=O)C(NC(=O)C(NC(=O)OCc1ccccc1)CC(C)C)CC(C)C)CC(C)C,C26H43N3O5,"InChI=1S/C26H43N3O5/c1-17(2)12-21(15-30)27-24(31)22(13-18(3)4)28-25(32)23(14-19(5)6)29-26(33)34-16-20-10-8-7-9-11-20/h7-11,17-19,21-23,30H,12-16H2,1-6H3,(H,27,31)(H,28,32)(H,29,33)",477.63672,-6.304877916085,-0.476199238375,5.82867867771,7.125141850361577
000002566,CNC(=O)Oc1cccc2c1OC(C2)(C)C,C12H15NO3,"InChI=1S/C12H15NO3/c1-12(2)7-8-5-4-6-9(10(8)16-12)15-11(14)13-3/h4-6H,7H2,1-3H3,(H,13,14)",221.2524,-5.44771928701,0.14694147926999968,5.59466076628,2.834881587127935
000002568,OC(=O)C1(CCC1)C(=O)O,C6H8O4,"InChI=1S/C6H8O4/c7-4(8)6(5(9)10)2-1-3-6/h1-3H2,(H,7,8)(H,9,10)",144.12532,-7.57564959792,-0.7945724434599999,6.78107715446,4.870143485739614
000002569,COC(C1=C(N2CC2)C(=O)C(=C(C1=O)N1CC1)C)COC(=O)N,C15H19N3O5,"InChI=1S/C15H19N3O5/c1-8-11(17-3-4-17)14(20)10(9(22-2)7-23-15(16)21)12(13(8)19)18-5-6-18/h9H,3-7H2,1-2H3,(H2,16,21)",321.32846,-5.7905827386399995,-2.53610108666,3.2544816519799995,2.716006628138083
000002570,OC(=O)c1ccc(cc1)C1=[N+]([O-])C(C(N1O)(C)C)(C)C,C14H18N2O4,"InChI=1S/C14H18N2O4/c1-13(2)14(3,4)16(20)11(15(13)19)9-5-7-10(8-6-9)12(17)18/h5-8,19H,1-4H3,(H,17,18)",278.30372,-5.4504404255150005,-1.75241319722,3.6980272282950004,7.266475285935954
000002572,OC(=O)CCNCCCC(=O)O,C7H13NO4,"InChI=1S/C7H13NO4/c9-6(10)2-1-4-8-5-3-7(11)12/h8H,1-5H2,(H,9,10)(H,11,12)",175.18242,-6.538895827515001,0.02449024654499965,6.56338607406,2.3812009674607473
000002574,NCCC(=O)NCCc1cnc[nH]1,C8H14N4O,"InChI=1S/C8H14N4O/c9-3-1-8(13)11-4-2-7-5-10-6-12-7/h5-6H,1-4,9H2,(H,10,12)(H,11,13)",182.22296,-6.016437234555,0.3673536981750001,6.38379093273,3.0401152657077
000002575,O=C(C(C(=O)Oc1ccc2c(c1)CCC2)c1ccccc1)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,C26H26N2O6S,"InChI=1S/C26H26N2O6S/c1-26(2)20(24(31)32)28-22(30)19(23(28)35-26)27-21(29)18(15-7-4-3-5-8-15)25(33)34-17-12-11-14-9-6-10-16(14)13-17/h3-5,7-8,11-13,18-20,23H,6,9-10H2,1-2H3,(H,27,29)(H,31,32)",494.55944,-6.3320893011349995,-0.9551196152549997,5.37696968588,6.552638029461569
000002576,CCCC(COC(=O)N)(COC(=O)NC(C)C)C,C12H24N2O4,"InChI=1S/C12H24N2O4/c1-5-6-12(4,7-17-10(13)15)8-18-11(16)14-9(2)3/h9H,5-8H2,1-4H3,(H2,13,15)(H,14,16)",260.32996,-6.718490968845001,1.2299546042600005,7.948445573105001,1.2864926490396285
000002577,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,C11H16FN3O3,"InChI=1S/C11H16FN3O3/c1-2-3-4-5-6-13-10(17)15-7-8(12)9(16)14-11(15)18/h7H,2-6H2,1H3,(H,13,17)(H,14,16,18)",257.2614432,-6.870874725125,-1.6544522110399997,5.216422514085,3.8274674366798993
000002578,ClCCNC(=O)N(CCCl)N=O,C5H9Cl2N3O2,"InChI=1S/C5H9Cl2N3O2/c6-1-3-8-5(11)10(9-12)4-2-7/h1-4H2,(H,8,11)",214.04986,-6.65046250622,-1.6843847345949996,4.966077771625001,1.303981639935931
000002579,O=C1OC2CC3C1(CCCC3(C)C)c1c2cc(c(c1O)O)C(C)C,C20H26O4,"InChI=1S/C20H26O4/c1-10(2)11-8-12-13-9-14-19(3,4)6-5-7-20(14,18(23)24-13)15(12)17(22)16(11)21/h8,10,13-14,21-22H,5-7,9H2,1-4H3",330.41804,-5.787861600135,-0.28571954302500036,5.5021420571099995,6.477125535896073
000002580,NC(=O)C1(CCN(CC1)CCCN1c2ccccc2CCc2c1cccc2)N1CCCCC1,C28H38N4O,"InChI=1S/C28H38N4O/c29-27(33)28(31-18-6-1-7-19-31)15-21-30(22-16-28)17-8-20-32-25-11-4-2-9-23(25)13-14-24-10-3-5-12-26(24)32/h2-5,9-12H,1,6-8,13-22H2,(H2,29,33)",446.62752,-5.004173710695,-0.008163415514999883,4.9960102951800005,3.3699689557819377
000002581,OC(=O)C(c1ccc2c(c1)[nH]c1c2cc(cc1)Cl)C,C15H12ClNO2,"InChI=1S/C15H12ClNO2/c1-8(15(18)19)9-2-4-11-12-7-10(16)3-5-13(12)17-14(11)6-9/h2-8,17H,1H3,(H,18,19)",273.71428,-5.8776591708,-1.3170310364200004,4.56062813438,1.9458965304355214
000002583,OC(COc1cccc2c1CCC(=O)N2)CNC(C)(C)C,C16H24N2O3,"InChI=1S/C16H24N2O3/c1-16(2,3)17-9-11(19)10-21-14-6-4-5-13-12(14)7-8-15(20)18-13/h4-6,11,17,19H,7-10H2,1-3H3,(H,18,20)",292.37336,-5.831399816215,-0.3918439447199997,5.439555871495,3.186622327413621
000002584,NC(=O)OCC1C(NC(=O)C(=NOCC(=O)O)c2csc(n2)N)C(=O)N1S(=O)(=O)O,C12H14N6O10S2,"InChI=1S/C12H14N6O10S2/c13-11-15-4(3-29-11)7(17-28-2-6(19)20)9(21)16-8-5(1-27-12(14)23)18(10(8)22)30(24,25)26/h3,5,8H,1-2H2,(H2,13,15)(H2,14,23)(H,16,21)(H,19,20)(H,24,25,26)",466.40376,-6.51984785798,-2.0462961557600003,4.47355170222,9.927048868497172
000002585,COc1ccccc1OCCNCC(COc1cccc2c1c1ccccc1[nH]2)O,C24H26N2O4,"InChI=1S/C24H26N2O4/c1-28-21-10-4-5-11-22(21)29-14-13-25-15-17(27)16-30-23-12-6-9-20-24(23)18-7-2-3-8-19(18)26-20/h2-12,17,25-27H,13-16H2,1H3",406.47424,-5.243633899135,-0.47347809987000034,4.770155799265,1.0361359354076085
000002591,COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,C14H16N2O5S,"InChI=1S/C14H16N2O5S/c1-21-8-9-3-2-6-16(9)22(19,20)10-4-5-12-11(7-10)13(17)14(18)15-12/h4-5,7,9H,2-3,6,8H2,1H3,(H,15,17,18)",324.35224,-6.337531578145,-2.95515641643,3.3823751617149997,4.4851347664004475
000002592,OC1C(O)CN2C(C1O)C(O)CC2,C8H15NO4,"InChI=1S/C8H15NO4/c10-4-1-2-9-3-5(11)7(12)8(13)6(4)9/h4-8,10-13H,1-3H2",189.209,-6.32392588562,1.0775708479800006,7.4014967336,4.143097568758187
000002595,CNC1=CC(=O)c2c(C1=O)cncc2,C10H8N2O2,"InChI=1S/C10H8N2O2/c1-11-8-4-9(13)6-2-3-12-5-7(6)10(8)14/h2-5,11H,1H3",188.18272,-6.32392588562,-2.9333873083900004,3.390538577229999,3.5795403469508487
000002597,CNC1=C(Cl)C(=O)c2c(C1=O)cncc2,C10H7ClN2O2,"InChI=1S/C10H7ClN2O2/c1-12-8-7(11)9(14)5-2-3-13-4-6(5)10(8)15/h2-4,12H,1H3",222.62778,-6.163378713825001,-3.159241804305,3.0041369095200006,2.7929229276630605
000002598,OCCNC1=CC(=O)c2c(C1=O)cncc2,C11H10N2O3,"InChI=1S/C11H10N2O3/c14-4-3-13-9-5-10(15)7-1-2-12-6-8(7)11(9)16/h1-2,5-6,13-14H,3-4H2",218.2087,-6.40011776376,-3.05311740261,3.34700036115,1.7910926380824082
000002599,CN=C1C=C(N)c2c(C1=O)cncc2,C10H9N3O,"InChI=1S/C10H9N3O/c1-12-9-4-8(11)6-2-3-13-5-7(6)10(9)14/h2-5H,11H2,1H3",187.19796,-6.049090896615,-2.402765299915,3.6463255966999997,6.500394306255044
000002600,OCCNC1=CC(=NC)C(=O)c2c1ccnc2,C12H13N3O2,"InChI=1S/C12H13N3O2/c1-13-11-6-10(15-4-5-16)8-2-3-14-7-9(8)12(11)17/h2-3,6-7,15-16H,4-5H2,1H3",231.25052,-5.94296649492,-2.462630347025,3.480336147895,6.685771779256228
000002602,ONC(=O)C=Cc1cccc(c1)C(=O)NO,C10H10N2O4,"InChI=1S/C10H10N2O4/c13-9(11-15)5-4-7-2-1-3-8(6-7)10(14)12-16/h1-6,15-16H,(H,11,13)(H,12,14)",222.1974,-6.386512071235,-1.88302784546,4.503484225775,3.03722053580885
000002603,N#CC(=NNc1cccc(c1)Cl)C#N,C9H5ClN4,"InChI=1S/C9H5ClN4/c10-7-2-1-3-8(4-7)13-14-9(5-11)6-12/h1-4,13H",204.6158,-6.740260076885,-2.8844068152999998,3.855853261585,6.385763153223035
000002604,N#CC(=Cc1cc2CCCN3c2c(c1)CCC3)C(=O)O,C16H16N2O2,"InChI=1S/C16H16N2O2/c17-10-14(16(19)20)9-11-7-12-3-1-5-18-6-2-4-13(8-11)15(12)18/h7-9H,1-6H2,(H,19,20)",268.31044,-5.39873879392,-2.0517384327699997,3.34700036115,9.90126624296524
000002605,O=C(c1ccc2c(c1)ccc(c2)C(=O)O)c1ccc2c(c1)C(C)(C)CCC2(C)C,C26H26O3,"InChI=1S/C26H26O3/c1-25(2)11-12-26(3,4)22-15-19(9-10-21(22)25)23(27)18-7-5-17-14-20(24(28)29)8-6-16(17)13-18/h5-10,13-15H,11-12H2,1-4H3,(H,28,29)",386.48284,-6.38379093273,-1.9592197235999995,4.424571209130001,3.9608841304336333
000002606,C#CCOC(=O)C1CNC=NC1,C8H10N2O2,"InChI=1S/C8H10N2O2/c1-2-3-12-8(11)7-4-9-6-10-5-7/h1,6-7H,3-5H2,(H,9,10)",166.1772,-6.13888846728,-0.05170163159499985,6.087186835685,2.245909086553149
000002607,O=C1Nc2c(C1=Cc1c(Cl)[nH]c3c1cccc3)cccc2,C17H11ClN2O,"InChI=1S/C17H11ClN2O/c18-16-12(10-5-1-3-7-14(10)19-16)9-13-11-6-2-4-8-15(11)20-17(13)21/h1-9,19H,(H,20,21)",294.73504,-5.36064285485,-1.7197595351600001,3.64088331969,0.7794660243198545
000002608,Nc1ncnc(c1)Nc1ccc(cc1)S(=O)(=O)N,C10H11N5O2S,"InChI=1S/C10H11N5O2S/c11-9-5-10(14-6-13-9)15-7-1-3-8(4-2-7)18(12,16)17/h1-6H,(H2,12,16,17)(H3,11,13,14,15)",265.29164,-5.93752421791,-1.140157033595,4.797367184315,7.6888932223338875
000002609,NC(c1ccccc1)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)Cl,C15H14ClN3O4S,"InChI=1S/C15H14ClN3O4S/c16-8-6-24-14-10(13(21)19(14)11(8)15(22)23)18-12(20)9(17)7-4-2-1-3-5-7/h1-5,9-10,14H,6,17H2,(H,18,20)(H,22,23)",367.80736,-6.544338104525,-1.7578554742300003,4.786482630295,8.580000263462058
000002610,O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SCC(=C2C(=O)O)C,C16H17N3O5S,"InChI=1S/C16H17N3O5S/c1-7-6-25-15-11(14(22)19(15)12(7)16(23)24)18-13(21)10(17)8-2-4-9(20)5-3-8/h2-5,10-11,15,20H,6,17H2,1H3,(H,18,21)(H,23,24)",363.38828,-5.9320819409,-1.4204342996100001,4.51164764129,5.426763582017739
000002612,CC(=O)OCC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)Cc1cccs1,C16H16N2O6S2,"InChI=1S/C16H16N2O6S2/c1-8(19)24-6-9-7-26-15-12(14(21)18(15)13(9)16(22)23)17-11(20)5-10-3-2-4-25-10/h2-4,12,15H,5-7H2,1H3,(H,17,20)(H,22,23)",396.43804,-6.4218868718,-1.7279229506749996,4.693963921125,6.321718460615041
000002614,OC(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)c1ccccc1,C18H18N6O5S2,"InChI=1S/C18H18N6O5S2/c1-23-18(20-21-22-23)31-8-10-7-30-16-11(15(27)24(16)12(10)17(28)29)19-14(26)13(25)9-5-3-2-4-6-9/h2-6,11,13,16,25H,7-8H2,1H3,(H,19,26)(H,28,29)",462.50272,-6.08990797419,-2.190516496525,3.899391477665,6.115191156059964
000002615,O=COC(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)c1ccccc1,C19H18N6O6S2,"InChI=1S/C19H18N6O6S2/c1-24-19(21-22-23-24)33-8-11-7-32-17-12(16(28)25(17)13(11)18(29)30)20-15(27)14(31-9-26)10-5-3-2-4-6-10/h2-6,9,12,14,17H,7-8H2,1H3,(H,20,27)(H,29,30)",490.51282,-6.076302281665,-2.174189665495,3.9021126161699997,5.3266850199925475
000002616,O=C(NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)C)CSc1ccncc1,C17H17N3O6S2,"InChI=1S/C17H17N3O6S2/c1-9(21)26-6-10-7-28-16-13(15(23)20(16)14(10)17(24)25)19-12(22)8-27-11-2-4-18-5-3-11/h2-5,13,16H,6-8H2,1H3,(H,19,22)(H,24,25)",423.46338,-6.45454053386,-1.61635627197,4.83818426189,4.684138421601351
000002618,O=C(NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnc(s1)C)Cn1cnnn1,C14H14N8O4S3,"InChI=1S/C14H14N8O4S3/c1-6-17-18-14(29-6)28-4-7-3-27-12-9(11(24)22(12)10(7)13(25)26)16-8(23)2-21-5-15-19-20-21/h5,9,12H,2-4H2,1H3,(H,16,23)(H,25,26)",454.50716,-5.923918525385,-2.070786402305,3.85313212308,4.6616288114057305
000002622,CON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)[O-])C[N+]1(C)CCCC1,C19H24N6O5S2,"InChI=1S/C19H24N6O5S2/c1-25(5-3-4-6-25)7-10-8-31-17-13(16(27)24(17)14(10)18(28)29)22-15(26)12(23-30-2)11-9-32-19(20)21-11/h9,13,17H,3-8H2,1-2H3,(H3-,20,21,22,26,28,29)",480.56106,-5.25723959166,-0.9197448146899996,4.337494776970001,14.525737300792033
000002626,N#CCSCC(=O)NC1(OC)C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C,C15H17N7O5S3,"InChI=1S/C15H17N7O5S3/c1-21-14(18-19-20-21)30-6-8-5-29-13-15(27-2,17-9(23)7-28-4-3-16)12(26)22(13)10(8)11(24)25/h13H,4-7H2,1-2H3,(H,17,23)(H,24,25)",471.53438,-6.06813886615,-2.223170158585,3.844968707565,9.706925384610413
000002632,CON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)C,C16H17N5O7S2,"InChI=1S/C16H17N5O7S2/c1-6(22)28-3-7-4-29-14-10(13(24)21(14)11(7)15(25)26)19-12(23)9(20-27-2)8-5-30-16(17)18-8/h5,10,14H,3-4H2,1-2H3,(H2,17,18)(H,19,23)(H,25,26)",455.46548,-6.010994957545001,-1.6217985489800002,4.389196408565001,1.0909476204589292
000002638,COC1(NC(=O)Cc2cccs2)C(=O)N2C1SCC(=C2C(=O)O)COC(=O)N,C16H17N3O7S2,"InChI=1S/C16H17N3O7S2/c1-25-16(18-10(20)5-9-3-2-4-27-9)13(23)19-11(12(21)22)8(6-26-15(17)24)7-28-14(16)19/h2-4,14H,5-7H2,1H3,(H2,17,24)(H,18,20)(H,21,22)",427.45208,-6.26406083851,-1.5129530087800003,4.75110782973,8.633368990468206
000002646,CC=CC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)C(c1ccc(cc1)O)N,C18H19N3O5S,"InChI=1S/C18H19N3O5S/c1-2-3-10-8-27-17-13(16(24)21(17)14(10)18(25)26)20-15(23)12(19)9-4-6-11(22)7-5-9/h2-7,12-13,17,22H,8,19H2,1H3,(H,20,23)(H,25,26)",389.42556,-5.907591694355,-1.6272408259900004,4.280350868365,4.547524997404523
000002647,COC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)C(C1=CCC=CC1)N,C16H19N3O5S,"InChI=1S/C16H19N3O5S/c1-24-9-7-25-15-11(14(21)19(15)12(9)16(22)23)18-13(20)10(17)8-5-3-2-4-6-8/h2-3,6,10-11,15H,4-5,7,17H2,1H3,(H,18,20)(H,22,23)",365.40416,-6.1143982207350005,-1.0558017399400006,5.058596480795,7.52755735144283
000002653,O=C(NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nncs1)Cn1cnnn1,C13H12N8O4S3,"InChI=1S/C13H12N8O4S3/c22-7(1-20-4-14-18-19-20)16-8-10(23)21-9(12(24)25)6(2-26-11(8)21)3-27-13-17-15-5-28-13/h4-5,8,11H,1-3H2,(H,16,22)(H,24,25)",440.48058,-6.059975450635,-2.16058397297,3.899391477665,5.366867820411921
000002654,OC(=O)CC=C(C(=O)NC1C(=O)N2C1SCC=C2C(=O)O)c1csc(n1)N,C15H14N4O6S2,"InChI=1S/C15H14N4O6S2/c16-15-17-7(5-27-15)6(1-2-9(20)21)11(22)18-10-12(23)19-8(14(24)25)3-4-26-13(10)19/h1,3,5,10,13H,2,4H2,(H2,16,17)(H,18,22)(H,20,21)(H,24,25)",410.42486,-6.119840497745,-1.651731072535,4.46810942521,8.188461818154128
000002655,CON=C(c1csc(n1)N)C(=O)NC1C2SCC=C(N2C1=O)C(=O)O,C13H13N5O5S2,"InChI=1S/C13H13N5O5S2/c1-23-17-7(5-4-25-13(14)15-5)9(19)16-8-10(20)18-6(12(21)22)2-3-24-11(8)18/h2,4,8,11H,3H2,1H3,(H2,14,15)(H,16,19)(H,21,22)",383.40282,-5.89942827884,-1.7632977512399997,4.136130527600001,2.9295277448532553
000002659,CON=C(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)N)c1ccco1,C16H16N4O8S,"InChI=1S/C16H16N4O8S/c1-26-19-9(8-3-2-4-27-8)12(21)18-10-13(22)20-11(15(23)24)7(5-28-16(17)25)6-29-14(10)20/h2-4,10,14H,5-6H2,1H3,(H2,17,25)(H,18,21)(H,23,24)",424.38524,-6.147051882795,-1.6843847345950005,4.4626671481999995,4.335676468937922
000002661,O=C1C=C2C(=CC=C3C2(C)CCC2(C3(C)CCC3(C2CC(C)(CC3)C(=O)O)C)C)C=C1O,C28H36O4,"InChI=1S/C28H36O4/c1-24-8-9-25(2,23(31)32)16-22(24)28(5)13-11-26(3)18-15-20(30)19(29)14-17(18)6-7-21(26)27(28,4)12-10-24/h6-7,14-15,22,29H,8-13,16H2,1-5H3,(H,31,32)",436.58304,-5.396017655415,-2.386438468885,3.00957918653,5.895509429244686
000002662,Cc1ccc(cc1)c1cc(nn1c1ccc(cc1)S(=O)(=O)N)C(F)(F)F,C17H14F3N3O2S,"InChI=1S/C17H14F3N3O2S/c1-11-2-4-12(5-3-11)15-10-16(17(18,19)20)22-23(15)13-6-8-14(9-7-13)26(21,24)25/h2-10H,1H3,(H2,21,24,25)",381.3721696,-6.67223161426,-1.7877879977850002,4.884443616475,7.400897664002253
000002663,CCN(C(=O)Nc1ccc(c(c1)C(=O)C)OCC(CNC(C)(C)C)O)CC,C20H33N3O4,"InChI=1S/C20H33N3O4/c1-7-23(8-2)19(26)22-15-9-10-18(17(11-15)14(3)24)27-13-16(25)12-21-20(4,5)6/h9-11,16,21,25H,7-8,12-13H2,1-6H3,(H,22,26)",379.49372,-5.40962334794,-0.5877659170800005,4.82185743086,5.451970372367499
000002665,CCC1CN2CCc3c(C2CC1CC1NCCc2c1cc(OC)c(c2)O)cc(c(c3)OC)OC,C28H38N2O4,"InChI=1S/C28H38N2O4/c1-5-17-16-30-9-7-19-13-27(33-3)28(34-4)15-22(19)24(30)11-20(17)10-23-21-14-26(32-2)25(31)12-18(21)6-8-29-23/h12-15,17,20,23-24,29,31H,5-11,16H2,1-4H3",466.61232,-5.156557466975,0.09523984767499982,5.25179731465,3.1071532560607626
000002666,NC(c1ccccc1)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)C,C16H17N3O4S,"InChI=1S/C16H17N3O4S/c1-8-7-24-15-11(14(21)19(15)12(8)16(22)23)18-13(20)10(17)9-5-3-2-4-6-9/h2-6,10-11,15H,7,17H2,1H3,(H,18,20)(H,22,23)",347.38888,-6.484473057415,-1.4666936541949998,5.0177794032200005,7.385795047884081
000002667,O=CC(C1SCC(=C(N1)C(=O)O)C)NC(=O)Cc1cccs1,C14H16N2O4S2,"InChI=1S/C14H16N2O4S2/c1-8-7-22-13(16-12(8)14(19)20)10(6-17)15-11(18)5-9-3-2-4-21-9/h2-4,6,10,13,16H,5,7H2,1H3,(H,15,18)(H,19,20)",340.41784,-5.75792907658,-1.4911839007400003,4.26674517584,6.836704485324271
