smiles_key,SMILES,HOMO(eV),HOMO_xtb(eV),HOMO_DFT(eV),LUMO(eV),LUMO_xtb(eV),LUMO_DFT(eV),GAP(eV),GAP_xtb(eV),GAP_DFT(eV),Id,voc_pcbm(V),jsc_pcbm(A.m-2),pce_pcbm(%),voc_pcdtbt(V),jsc_pcdtbt(A.m-2),pce_pcdtbt(%),sas1(%),pce_pcbm_sas(%),pce_pcdtbt_sas(%),PCA11,PCA21,PCA31,tSNE11,tSNE21,Cluster1,PCA1,PCA2,PCA3,tSNE1,tSNE2,Cluster
gdb 36994,C1=C2C3C4C1C1C4C3C21,-4.979683641659999,-8.7466,-4.799046063828045,-1.85037424936,-8.0648,-2.1506178697903593,3.1293093923,0.681820160331,2.6484281940376855,36994,0.3796836416599996,6.538850835215799,0.17927797406478363,3.3496257506400005,0.0,0.0,8.284704101224156,-8.105426127159372,-8.284704101224156,-3.7888160017251287,-4.188172963172694,0.7325031264219687,-15.343444,-12.865335,3,-3.644990747334914,-4.36651697469659,1.0256533215768808,-15.556276,-10.067119,1
gdb 37079,C1C2=CC3C=C1C1C2N31,-5.624593490334,-9.7704,-5.768396975111555,-3.352442757664,-8.1095,-2.0695858992940326,2.27215073267,1.660930940463,3.6988110758175226,37079,1.0245934903340002,47.48045357615459,3.512934647472515,1.847557242336,0.0,0.0,7.995833439669366,-4.482898792196851,-7.995833439669366,1.767656877119507,-3.7854420758031493,-7.239072672408807,12.094357,-15.091059,1,0.7753562891765897,-3.608797794287027,-7.253855921574228,-3.1541958,-5.907068,2
gdb 37080,C1C2=CC3C=C1C1C3C21,-5.268124333472,-9.3161,-5.179374452029784,-2.97964676919,-7.3431,-1.3539838312224477,2.288477564282,1.972986546169,3.8253906208073367,37080,0.6681243334719997,45.990442714315655,2.2188528348008116,2.2203532308100002,0.0,0.0,6.5246508972702415,-4.30579806246943,-6.5246508972702415,0.5397810507081376,-2.0069978729592526,-6.825381932766005,12.32406,-14.837746,1,-0.09352659434320068,-2.113934986477635,-7.008383772952975,-3.2956889,-5.516653,2
gdb 37081,C1C2=CC3N=C1N1C3C21,-5.896707350534,-9.8181,-5.625837327590549,-3.039511818434,-6.8909,-0.7934891677130214,2.8571955321,2.927182739736,4.832348159877528,37081,1.2967073505340003,13.135447172090918,1.2299584881148045,2.160488181566,0.0,0.0,4.580375551212452,-3.3504170630976473,-4.580375551212452,2.806619666684221,1.969021485865017,-4.898773751573946,17.002544,-15.044244,0,2.2084312504647925,1.5859074722157183,-5.658112807941786,11.517551,-8.578454,2
gdb 37493,C1C2C3C1C1C=C3CC21,-5.096692601546,-8.7921,-4.8580699026455,-1.806836031728,-7.9302,-1.9673637373049575,3.287135431216,0.861846124591,2.890706165340543,37493,0.49669260154599987,4.238139708175578,0.1520080469517966,3.3931639682720003,0.0,0.0,8.764506396709288,-8.612498349757491,-8.764506396709288,-4.131339412324924,-4.069539252685569,1.514736422500107,-16.40759,-13.325092,3,-4.021184091879579,-4.183654208557662,1.771356564392065,-16.498363,-10.6314335,1
gdb 37495,C1C2C3C1N1CC3=CC21,-5.202817007024,-8.9423,-5.027761565421472,-2.209564544824,-8.2452,-2.3737373311080505,2.9932524622,0.69707612481,2.6540242343134217,37495,0.6028170070239998,9.34147993333813,0.40663504131009387,2.990435455176,0.0,0.0,8.657821582190367,-8.251186540880273,-8.657821582190367,-3.280823703729187,-4.513326956473112,0.3132622727035254,-14.921945,-11.970516,3,-3.1320474174805693,-4.6421325263263675,0.6921237032463815,-15.279023,-9.140035,1
gdb 37496,C1C2C3N1C1C=C3CC21,-5.37424873895,-9.0763,-5.130304051566549,-1.997315733868,-8.1536,-2.188645867127565,3.376933005082,0.922771174875,2.941658184438984,37496,0.7742487389500006,3.280114463781706,0.18338893357644853,3.202684266132,0.0,0.0,8.657821582190367,-8.474432648613918,-8.657821582190367,-3.305540253607126,-3.8013543135758963,1.6252455718815568,-16.83425,-12.42286,3,-3.2260085941306884,-3.8826202556167435,1.8812727956007091,-17.119967,-9.763149,1
gdb 37497,C1C2C3N1C1CC3=CC21,-5.148394234984,-8.9086,-4.988481565063835,-1.828605140544,-7.9638,-2.0167008770065618,3.31978909444,0.944798647389,2.9717806880572732,37497,0.5483942349840001,3.8641550337138684,0.15302100225059714,3.371394859456,0.0,0.0,8.657821582190367,-8.50480057993977,-8.657821582190367,-3.8827432613073576,-3.818922733815663,1.5262812750649584,-16.678194,-13.074974,3,-3.786909691653993,-3.93272743925367,1.7589143316655163,-16.8293,-10.400179,1
gdb 37498,N1C2C3C1C1N=C3OC21,-5.472209728622,-9.5968,-5.518799524923832,-1.75513439829,-7.2015,-1.299763841114786,3.717075330332,2.39529854153,4.219035683809046,37498,0.8722097286220005,1.1672235487294504,0.07351544433318474,3.44486560171,0.0,0.0,8.387620167440703,-8.31410472310752,-8.387620167440703,-3.607849303794039,-0.6740945492325309,2.1630754895151743,-23.230104,-6.537436,3,-3.770726111801816,-0.6099146651456259,2.074942335207731,-23.648067,-2.0149827,1
gdb 37499,O1C2C3C1C1N=C3OC21,-5.929361013758,-9.9484,-5.688112288383645,-3.132030530902,-7.5939,-1.4673548512359185,2.797330482856,2.354451197275,4.220757437147727,37499,1.3293610137580003,15.184360543261038,1.4576157906265583,2.067969469098,0.0,0.0,8.128533979307933,-6.670918188681375,-8.128533979307933,-0.14438019481688072,-1.389375509226712,-2.529529012854569,10.62533,-11.886633,3,-0.6783239532290877,-1.774943180420578,-2.479835301417375,-13.021008,-6.276601,1
gdb 37750,C1C2C3C=C4C=CC13C24,-4.636820177808,-9.1766,-5.01754936020847,-1.376896132612,-7.473,-1.4690958566373393,3.259924045196,1.703519518328,3.548453503571131,37750,0.03682017780799979,4.5741064163684815,0.012161741405440206,3.8231038673880002,0.0,0.0,8.742392549946512,-8.730230808541071,-8.742392549946512,-5.157689860291737,-2.7166889481437075,1.6699353239676846,-17.978506,-13.846971,3,-5.083747705126459,-2.8840113749464398,1.7135999593462115,-17.707466,-11.473945,1
gdb 37751,C1N2C3C=C4C=CC13C24,-4.650425870818,-9.2652,-5.063292830089246,-1.561933557548,-7.7871,-1.8027188914025674,3.08849231327,1.478117316028,3.2605739386866786,37751,0.05042587081800037,7.289515100895781,0.02654334586317378,3.638066442452,0.0,0.0,8.61830228244832,-8.591758936585148,-8.61830228244832,-4.67636171697605,-3.189817469839742,1.1730672389840053,-17.686657,-13.708552,3,-4.595866415413753,-3.366944435661279,1.297674193887049,-17.485804,-11.2821455,1
gdb 37992,C1C2C=C3C=C1C1C3N21,-4.511647802116,-9.4346,-5.207195995125057,-3.488499687764,-7.9857,-2.1005403694460445,1.023148114352,1.44890947874,3.106655625679012,37992,0.0,276.64804330161655,0.0,1.711500312236,0.0,0.0,6.839002820300433,-6.839002820300433,-6.839002820300433,-3.4359395996983473,-4.913601864026655,-13.280318953470267,-6.313077,-6.1632447,1,-2.718939635598291,-5.323001031171067,-12.719191033121685,-7.1955247,-2.8951018,2
gdb 41211,C1CC23CC4(CCC24)C13,-4.95247225564,-9.1874,-5.57193234929678,-1.167368460258,-3.4023,1.8253467727081951,3.785103795382,5.785084169258,7.397279122004975,41211,0.35247225564000023,0.9380872659757545,0.023876562273705746,4.032631539742,0.0,0.0,8.145605897625993,-8.121729335352287,-8.145605897625993,-7.94848955174518,8.189020608138472,0.7601849731189493,-16.371918,28.522444,2,-7.607101466283623,8.313764512747914,-0.002567872905273485,-7.653653,33.500896,3
gdb 41213,C1CC23CC4(COC24)C13,-5.061317799719999,-9.6176,-5.82948200118704,-1.338800192184,-4.0616,1.2042235277901765,3.722517607536,5.555971328316,7.033705528977217,41213,0.4613177997199996,1.1471613848286955,0.03821451487470643,3.861199807816,0.0,0.0,8.689901404112717,-8.651686889238011,-8.689901404112717,-7.500923623154741,7.287571125591935,1.223368011510757,-16.294138,28.347961,2,-7.162117319951337,7.4854575499084355,0.5895343769856681,-7.7687435,33.331036,3
gdb 41215,C1CC23CC4(OCC24)C13,-4.936145424028,-9.7451,-6.023827169072422,-1.4966262311,-4.3076,1.288233684274213,3.439519192928,5.437488539097,7.312060853346635,41215,0.33614542402800024,2.7324501370105034,0.06632588723084092,3.7033737688999997,0.0,0.0,8.692162810094867,-8.625836922864027,-8.692162810094867,-7.388079792527198,7.272522114823159,0.6279365098527853,-16.41335,28.131907,2,-7.038220631023839,7.439932837249004,0.00621047039803325,-7.9749713,33.219257,3
gdb 42212,O=C(C#N)C1=NCCN1,-6.778356257582,-10.5842,-6.497225175255158,-3.036790679832,-9.3098,-3.0189915836277597,3.74156557775,1.274343814422,3.4782335916273985,42212,2.178356257582,1.0794050437001892,0.16979190061962596,2.1632093201680003,0.0,0.0,6.3357979483295,-6.166006047709874,-6.3357979483295,4.044491657054104,-0.4584649674314971,0.9368818565658165,25.365425,-3.7067327,0,4.057546254898483,-0.6344661448727201,0.9961373601221835,19.947765,-8.203743,0
gdb 42744,O=C1C2NC(C=C2)C1=O,-5.760650420434,-10.5764,-6.049092455177494,-2.024527119888,-8.8782,-1.9065592094842223,3.736123300546,1.698224846197,4.142533245693271,42744,1.1606504204339998,1.0983797581892687,0.09205716007865158,3.1754728801120002,0.0,0.0,7.828013291069665,-7.735956130991013,-7.828013291069665,-1.4159843458936603,-0.6075826622292901,2.1853033166641063,-23.960913,-5.1418915,3,-1.6541098297162236,-0.6185239807991393,2.1635451092507862,-24.64316,-0.46633446,1
gdb 43128,O=C1C2CCC(N2)C1=O,-5.9157553207480005,-10.4185,-5.913482516791076,-2.266708455466,-8.9897,-2.3442882537732466,3.64632572668,1.428780526768,3.5691942630178293,43128,1.3157553207480006,1.4589330085109447,0.1386162368394958,2.933291544534,0.0,0.0,6.2930549250649594,-6.154438688225464,-6.2930549250649594,2.0084716171692425,-0.5109648121563163,0.9481858686832858,33.732567,5.9375668,0,2.1930639221233776,0.18825081384856113,0.9256994323138714,32.422756,-2.3828757,0
gdb 43129,O=C1C2CCC(O2)C1=O,-6.228686259978,-10.9764,-6.2548160569375195,-2.470793850616,-9.392,-2.610604986361204,3.757892409362,1.584381900957,3.6442110705763153,43129,1.6286862599779999,1.0242691988607229,0.12046341334949731,2.7292061493840003,0.0,0.0,7.823457258692877,-7.7029938453433795,-7.823457258692877,1.539964559124514,-0.6718370938933903,2.3669229378521206,23.402502,7.7835116,0,1.653020084551106,-0.09293175538982511,2.546180199556184,24.89204,4.2456517,0
gdb 43131,O=C1C2COC(O2)C1=O,-6.492636704372,-11.388,-6.511765214348411,-2.732023156408,-9.8598,-2.843823362302454,3.760613547964,1.528234490363,3.667941852045957,43131,1.892636704372,1.0153351445437857,0.13876511385907694,2.467976843592,0.0,0.0,7.232757350491248,-7.093992236632171,-7.232757350491248,2.9453489198069964,-0.30386188724510654,1.962206753275882,23.929693,5.030099,0,3.031921168955784,0.05979307345116481,2.0893910853654294,23.98857,1.5521842,0
gdb 43243,O=C1C=C2C=CC3C2N13,-5.7851406678520005,-10.7779,-6.347640720528928,-3.842247706024,-8.3913,-2.222814503411316,1.942892961828,2.386508361109,4.124826217117612,43243,1.1851406678520007,86.02159993009782,7.361749509017593,1.3577522939759998,0.0,0.0,7.5462328813770085,-0.18448337235941548,-7.5462328813770085,4.530342282801134,-3.2145932574280938,-14.821903045602157,11.8328285,-15.645498,1,3.5516682653938125,-3.5166833216734212,-14.790279713951376,-2.6875498,-6.4563723,2
gdb 43263,O=C1C=CC(C#C)C1=O,-6.506242397382,-10.91,-6.551624252864431,-2.778282512642,-9.3586,-2.8370750968573524,3.72795988474,1.551475764755,3.7145491560070787,43263,1.9062423973819997,1.127415450229061,0.15519071209336346,2.4217174873580003,0.0,0.0,6.707152611137975,-6.551961899044612,-6.707152611137975,3.189117257135629,-0.1218736363686422,1.3447534248112092,25.754215,2.921122,0,3.2688365661312457,0.13926587132175733,1.4039549903874122,24.84751,-1.2003189,0
gdb 43275,O=C1C=CC2(CN2)C1=O,-6.351137497068,-10.7638,-6.3388950582028665,-2.615014196522,-9.2891,-2.646224446975615,3.736123300546,1.474697374919,3.6926706112272516,43275,1.7511374970679998,1.0983797581892687,0.13889173005859864,2.584985803478,0.0,0.0,7.425180507037817,-7.286288776979219,-7.425180507037817,2.050925064039379,-0.5302199156513127,1.9310646471439539,23.808912,6.9700737,0,2.158368939709522,-0.031296770783052506,2.0881940798167804,24.837196,3.3672256,0
gdb 43276,O=C1C=CC2(CO2)C1=O,-6.555222892218,-11.186,-6.573099507007939,-2.797330482856,-9.6233,-2.829220516927389,3.757892409362,1.562679553967,3.7438789900805496,43276,1.9552228922179997,1.0242691988607229,0.1446152210179744,2.402669517144,0.0,0.0,6.770968007232159,-6.626352786214184,-6.770968007232159,3.371069803489622,-0.051287531725080465,1.5269287451341342,25.529638,2.6904528,0,3.445540109317023,0.19127433736866117,1.5835467602212234,24.462864,-1.219513,0
gdb 43503,N=C1NC(=CC1=O)C#C,-6.438213932332,-10.6149,-6.395728462806823,-2.669436968562,-8.7274,-2.620451322928077,3.76877696377,1.88748345616,3.7752771398787464,43503,1.8382139323320004,0.9889601964351334,0.13127392939106378,2.530563031438,0.0,0.0,6.809866446841405,-6.678592517450341,-6.809866446841405,2.501992283475711,0.059113451482298046,1.4229481382758564,28.051643,5.4409475,0,2.629346706342343,0.5240407765640748,1.4256373574272092,27.155403,-0.36860386,0
gdb 43504,N=C1NC(=CC1=O)C#N,-7.08856605821,-11.0501,-7.043564781525934,-3.322510233042,-9.3904,-3.255242376764367,3.766055825168,1.659663896077,3.788322404761567,43504,2.48856605821,0.9976811543354851,0.17928525006457463,1.8774897669579997,0.0,0.0,6.125196151978557,-5.945910901913982,-6.125196151978557,5.082397728251815,0.383778875120972,0.8001548910539438,23.104204,-5.374664,0,5.051972299158254,0.017701094020163465,0.7863000091268216,17.86669,-7.738075,0
gdb 43505,O=C1CC(=CC1=O)C#C,-6.468146456954,-10.8365,-6.502828722623579,-2.930666274354,-9.2565,-2.9941151668295083,3.5374801826,1.579977226272,3.5087135557940705,43505,1.868146456954,2.0391454171186294,0.2750823573059183,2.269333725646,0.0,0.0,6.107719470288546,-5.832637112982628,-6.107719470288546,3.933838317341696,-0.1558870221502532,0.18411905248129398,24.808384,-6.292764,0,3.9053810959419213,-0.5249175400223685,0.18998147759511338,17.547476,-9.945441,0
gdb 43506,O=C1CC(=CC1=O)C#N,-7.045027840578,-11.3347,-7.072373189053702,-3.589181816038,-9.9127,-3.6376916086653304,3.453124885938,1.421910163073,3.434681580388372,43506,2.4450278405780006,2.624897461817929,0.4634466750433036,1.6108181839620002,0.0,0.0,5.276550792177068,-4.813104117133765,-5.276550792177068,6.514392820150757,0.12370350708591935,-0.8696175062473197,20.761389,-10.543125,0,6.361546161251045,-0.6797175884976581,-0.8827672258889602,13.3040085,-14.314299,0
gdb 43507,O=C1NC(=CC1=O)C#C,-6.685837545114,-10.9204,-6.716472796358564,-2.976925630588,-9.2641,-3.057652250154292,3.708911914526,1.656370586999,3.6588205462042724,43507,2.0858375451140008,1.1979195911881866,0.180431253887624,2.223074369412,0.0,0.0,5.988757938579053,-5.808326684691429,-5.988757938579053,4.3523751571983125,0.22357446182844895,0.6111707218977012,24.393826,-6.5113506,0,4.317404164739016,-0.14976986995272493,0.565807101410871,17.175312,-9.270516,0
gdb 45456,O=C1CC2COC2C1=O,-6.348416358466,-10.9646,-6.364516810789408,-2.63950444394,-9.303,-2.78573885633345,3.706190775924,1.661589339404,3.578777954455958,45456,1.7484163584660004,1.208314633408333,0.15255572683266785,2.5604955560600002,0.0,0.0,7.146702673155882,-6.994146946323213,-7.146702673155882,2.426709556133069,-0.3567281479095313,1.6413686676921064,24.930122,5.642238,0,2.5282649067115326,0.07264158767243224,1.7545921723532467,25.194944,1.6636117,0
gdb 45458,O=C1CN2CCC2C1=O,-5.87765938032,-10.1778,-5.899393992466234,-2.636783305338,-9.0179,-2.748097392242567,3.240876074982,1.159886325221,3.1512966002236675,45458,1.27765938032,4.823186953291077,0.4449926144462871,2.563216694662,0.0,0.0,7.070432611356448,-6.625439996910162,-7.070432611356448,1.599048148592999,-1.556506727432291,0.06835982076946964,26.90282,10.958405,0,1.7393584340966544,-0.767540480267153,0.34204504391152146,29.334293,5.838628,0
gdb 45606,N=C1NC=C(C#C)C1=O,-6.076302498266,-10.5432,-6.064603773353467,-2.39460196976,-8.7156,-2.4315345195562363,3.681700528506,1.827601530965,3.6330692537972302,45606,1.4763024982660002,1.3056519185656532,0.13918947125719675,2.80539803024,0.0,0.0,6.7131144106423095,-6.573924939385113,-6.7131144106423095,1.8306224984156871,-0.17051266810888918,1.219723135351932,30.736126,7.6019936,0,2.003278485649186,0.514912560261078,1.2220272887059984,30.694065,0.8323027,0
gdb 45608,O=C1CC=C(C#C)C1=O,-6.522569228994,-10.8727,-6.567252235515209,-2.737465433612,-9.2897,-2.8137433904663154,3.785103795382,1.583018308385,3.7535088450488936,45608,1.9225692289939997,0.9380872659757545,0.13023533962477424,2.4625345663880003,0.0,0.0,6.086954435323511,-5.956719095698737,-6.086954435323511,3.815819584154126,0.24695881941257355,0.9693328641261288,25.301884,-6.1190434,0,3.7994712525331455,-0.07887092238451791,0.9054865102848547,17.463089,-9.227753,0
gdb 45609,O=C1CC=C(C#N)C1=O,-7.083123781005999,-11.3657,-7.112231664398336,-3.295298847022,-9.7792,-3.351186692515723,3.787824933984,1.586517122862,3.7610449718826127,45609,2.4831237810059994,0.9298459552739311,0.16672970993633143,1.904701152978,0.0,0.0,5.219906176792453,-5.053176466856121,-5.219906176792453,6.131115480996263,0.9427266260003043,0.25399261443933124,21.008472,-8.714529,0,6.030846143373321,0.16280663329908518,0.13620884471566588,14.9204855,-13.907513,0
gdb 45610,O=C1NC=C(C#C)C1=O,-6.405560269107999,-10.9663,-6.447951560444403,-2.84358983909,-9.2924,-2.9300975830252636,3.5619704300179995,1.673960904283,3.517853977419139,45610,1.8055602691079995,1.8928425685778665,0.24679144629108035,2.3564101609100003,0.0,0.0,5.882642802102627,-5.635851355811546,-5.882642802102627,3.993242782858488,0.11458412921115799,0.11717518878138702,24.756044,-7.0276623,0,3.954874768470726,-0.3135785325348802,0.07945884147225606,16.964714,-10.244264,0
gdb 45714,N=C1NC=CC(=O)C1=O,-6.650462743288,-10.8064,-6.635041184687188,-3.053117511444,-9.456,-3.1215964302280694,3.594624093242,1.350458953016,3.513444754459119,45714,2.0504627432880005,1.7125997726568625,0.25357788999317804,2.1468824885560003,0.0,0.0,6.296438351407428,-6.04286046141425,-6.296438351407428,4.162956105310363,-0.40461906186081126,0.5315089164742471,24.880762,-4.4856715,0,4.161760763437682,-0.6494569870639044,0.5896520923239703,19.083897,-8.530287,0
gdb 45715,O=C1CC=CC(=O)C1=O,-6.704885515328,-11.1434,-6.554740635126566,-3.363327312072,-9.3818,-2.8166846813549853,3.341558203256,1.761636464882,3.738055953771581,45715,2.104885515328,3.631508532638837,0.551974694283489,1.8366726879279998,0.0,0.0,5.637689750008826,-5.085715055725337,-5.637689750008826,5.088453874056964,0.26309625083015875,-1.132165555239635,22.817741,-10.725167,0,4.957210560112493,-0.3721049049091791,-1.1999335064178565,13.081118,-11.72816,0
gdb 45716,O=C1NC=CC(=O)C1=O,-6.832779029622,-11.1399,-6.871053572365803,-3.4748939947540003,-9.9903,-3.5771410814568987,3.357885034868,1.149535348843,3.293912490908904,45716,2.2327790296220007,3.465339544227829,0.5587212099893343,1.7251060052459997,0.0,0.0,5.397436946023221,-4.838715736033887,-5.397436946023221,6.098058974593898,-0.46616287090255293,-1.0908650800460933,20.886787,-11.229669,0,5.91548326279292,-1.2041269126682248,-1.0458939563043064,12.599046,-13.959851,0
gdb 46028,O=C1CNC(C#C)C1=O,-6.114398438694,-10.6593,-6.67727178148952,-2.66671582996,-9.0634,-2.865042138147946,3.447682608734,1.595893553374,3.8122296433415745,46028,1.514398438694,2.6674517105832085,0.2917026257320871,2.5332841700400004,0.0,0.0,6.93819068957853,-6.6464880638464425,-6.93819068957853,2.3563391373970783,-0.35143401901464766,0.7723259358490431,27.387608,7.831465,0,2.491691634168476,0.2225674477870938,0.8765225040700719,28.237284,2.7141101,0
gdb 46029,O=C1COC(C#C)C1=O,-6.574270862432,-11.1866,-6.695332036074547,-2.91161830414,-9.4834,-3.062313058127673,3.665373696894,1.703194636973,3.6330189779468745,46029,1.974270862432,1.3744693633594616,0.19595006824149228,2.28838169586,0.0,0.0,6.52284771603308,-6.326897647791587,-6.52284771603308,3.804414822814315,0.00994501597779532,0.9995924016075995,24.536812,-1.7552984,0,3.8348777468634587,-0.0814724617609017,1.0225533456610034,20.05758,-6.062462,0
gdb 46474,O=C1CCC2(CN2)C1=O,-6.293993586426,-10.5944,-6.251617542918205,-2.51705320685,-8.9103,-2.53095703352847,3.776940379576,1.684127024103,3.720660509389735,46474,1.6939935864259998,0.9632154049268533,0.11782536685000801,2.68294679315,0.0,0.0,7.716144538632568,-7.59831917178256,-7.716144538632568,1.4041199568551266,-0.48205589222697154,2.1802356411574344,23.295227,8.057105,0,1.5237134319326777,0.09146153507677969,2.3365150305006632,24.973248,4.5412755,0
gdb 46475,O=C1CCC2(CO2)C1=O,-6.465425318352,-11.046,-6.480585288478811,-2.794609344254,-9.2917,-2.806552725741668,3.670815974098,1.754302840655,3.674032562737143,46475,1.8654253183519998,1.351170627847177,0.18200850477143235,2.4053906557460003,0.0,0.0,7.135773876027249,-6.953765371255817,-7.135773876027249,2.738557521316156,-0.20902836015513418,1.4730408139319922,24.832731,4.724993,0,2.833171471254401,0.14691757344644368,1.5722236129471798,24.725155,0.88092256,0
