mol_id,HOMO_ORCA(eV),LUMO_ORCA(eV),GAP_ORCA(eV),smiles_key,SMILES,HOMO(eV),HOMO_xtb(eV),HOMO_DFT(eV),LUMO(eV),LUMO_xtb(eV),LUMO_DFT(eV),GAP(eV),GAP_xtb(eV),GAP_DFT(eV),Id,voc_pcbm(V),jsc_pcbm(A.m-2),pce_pcbm(%),voc_pcdtbt(V),jsc_pcdtbt(A.m-2),pce_pcdtbt(%),sas1(%),pce_pcbm_sas(%),pce_pcdtbt_sas(%)
117031,-6.4478,-2.3503,4.0975,gdb 117031,CCCC(=O)C(=O)C=O,-6.691279822318,-11.1575,-6.535517347094651,-3.06128092725,-9.1331,-2.435629592172968,3.629998895068,2.024449420795,4.099887754921683,117031,1.9355173470946514,0.324084744975456,0.045295939919979204,2.764370407827032,0.0,0.0,6.7774138895328635,-6.732117949612884,-6.7774138895328635
117032,-6.3655,-1.9102,4.4553,gdb 117032,CCNC(=N)C(=O)C=O,-6.323926111047999,-10.6771,-6.465903543588729,-3.295298847022,-8.6016,-2.0091224377869534,3.028627264026,2.075514652763,4.456781105801776,117032,1.8659035435887288,0.08764901097681607,0.011809726189547764,3.1908775622130467,0.0,0.0,7.283743504917479,-7.271933778727931,-7.283743504917479
117033,-6.5947,-2.2873,4.3074,gdb 117033,CCNC(=O)C(=O)C=O,-6.645020466084,-11.0953,-6.679567008267964,-3.202780134554,-9.009,-2.3718755503383044,3.439519192928,2.086283983429,4.307691457929659,117033,2.079567008267964,0.15337322770065526,0.02303170531893789,2.8281244496616957,0.0,0.0,6.5823650745386155,-6.559333369219678,-6.5823650745386155
117036,-6.5815,-2.2165,4.365,gdb 117036,COCC(=O)C(=O)C=O,-6.742981455756,-11.369,-6.662976029263679,-3.548364737008,-9.1036,-2.297807718969746,3.194616718748,2.265376130048,4.365168310293933,117036,2.0629760292636794,0.12389299763543644,0.018456296642120954,2.902192281030254,0.0,0.0,6.247448503419301,-6.22899220677718,-6.247448503419301
117037,-6.2356,-2.0725,4.1631,gdb 117037,OCCC(=O)C(=O)C=O,-6.718491208338,-10.9652,-6.333685403914789,-3.499384242172,-9.1364,-2.180374573698003,3.219106966166,1.828850804397,4.153310830216785,117037,1.7336854039147889,0.2683263575341698,0.03359210717335777,3.0196254263019973,0.0,0.0,6.459890811111609,-6.426298703938251,-6.459890811111609
117630,-6.1343,1.336,7.4703,gdb 117630,CC(C)(CC[NH3+])C([O-])=O,-3.937487557094,-10.674,-6.273158298033704,-1.308867667562,-5.8664,1.2215689379729446,2.628619889532,4.807645630391,7.494727236006648,117630,1.673158298033704,1.5510449804477885e-08,1.873980396035133e-09,3.978431062027055,0.0,0.0,5.467042914286742,-5.4670429124127615,-5.467042914286742
119758,-3.5131,-1.3848,2.1283000000000003,gdb 119758,C[NH2+]CC1=CC(=O)[CH-]N1,-4.628656762002,-8.5378,-3.6583764153943097,-2.427255632984,-7.7661,-1.4845914607123656,2.20412226762,0.771778255483,2.173784954681944,119758,0.0,57.25899611953924,0.0,3.715408539287634,0.0,0.0,7.917363993691742,-7.917363993691742,-7.917363993691742
121600,-6.2518,-0.8348,5.417,gdb 121600,C[NH2+]CCC(=O)C([O-])=O,-4.05449651698,-10.9189,-6.3637639443419385,-1.191858707676,-7.9607,-0.9434189284204245,2.862637809304,2.958162999081,5.420345015921514,121600,1.7637639443419386,0.0014888375358298412,0.0001896231640493941,4.256581071579576,0.0,0.0,7.416893447969937,-7.416703824805888,-7.416893447969937
122806,-5.887,-2.6076,3.2793999999999994,gdb 122806,OCCNCC(=O)C=O,-6.051812250847999,-10.1066,-6.035122899141895,-2.93882969016,-9.1556,-2.6775850624268993,3.11570369929,0.951027100643,3.3575378367149953,122806,1.4351228991418947,3.4688010623208183,0.35947782624839947,2.522414937573101,0.0,0.0,7.333327769462398,-6.973849943213999,-7.333327769462398
123519,-6.6286,-2.7808,3.8478,gdb 123519,C1=NC=C2N=CN=NN12,-6.666789574899999,-10.6568,-6.661400502023565,-2.9469931059659995,-9.2533,-2.834815786577319,3.719796468934,1.403473169146,3.8265847154462462,123519,2.0614005020235657,0.8194563529286542,0.12198089712699413,2.365184213422681,0.0,0.0,5.947836666302942,-5.8258557691759485,-5.947836666302942
125054,-5.6649,-1.5883,4.0766,gdb 125054,CC1=C(N)ON=NC1=N,-5.708948786995999,-10.1614,-5.756744372929186,-1.989152318062,-8.3566,-1.6505134576082532,3.719796468934,1.804765604316,4.106230915320932,125054,1.1567443729291857,0.31694102825328485,0.026473994679028428,3.549486542391747,0.0,0.0,6.801388740105692,-6.774914745426663,-6.801388740105692
125100,-5.0531,-1.4133,3.6398,gdb 125100,CC1=C([N-]N=N1)[NH+]=CN,-5.19737472982,-8.9702,-5.132598818152796,-1.556491280344,-7.3487,-1.4984653635380143,3.638162310874,1.621468993232,3.6341334546147817,125100,0.5325988181527961,1.5154542738314776,0.0582836383009614,3.701534636461986,0.0,0.0,7.8196572933595885,-7.761373655058627,-7.8196572933595885
125276,-5.8067,-0.4274,5.379300000000001,gdb 125276,CC1=CC2=C(N1)ON=N2,-5.317104828308,-10.602,-5.859302737702182,-1.725201873668,-7.308,-0.510886935924334,3.59190295464,3.294056149001,5.348415801777848,125276,1.2593027377021817,0.0020744155359952014,0.00018863814757402012,4.689113064075666,0.0,0.0,6.461442332053884,-6.461253693906309,-6.461442332053884
125284,-6.3028,-0.8158,5.487,gdb 125284,CC1=CC2=C(ON=N2)O1,-5.80963091527,-11.2472,-6.335930231501021,-2.097997862142,-7.8691,-0.8833214382892846,3.71435419173,3.378097431304,5.452608793211737,125284,1.7359302315010214,0.0012811776745131997,0.00016059989160479362,4.316678561710716,0.0,0.0,6.023543486272562,-6.023382886380957,-6.023543486272562
125361,-5.9348,-0.4708,5.464,gdb 125361,CC1=CNC2=C1N=NO2,-5.355200768736,-10.6868,-5.991688803970843,-1.79595147732,-7.3365,-0.5592647717086606,3.559249291416,3.35029095678,5.432424032262182,125361,1.3916888039708428,0.0014075656467894542,0.00014145373244401672,4.64073522829134,0.0,0.0,6.386519670931223,-6.3863782171987795,-6.386519670931223
125389,-6.4739,-0.8804,5.593500000000001,gdb 125389,CC1=COC2=C1N=NO2,-5.90487076634,-11.4107,-6.50997158709735,-2.187795436008,-7.9256,-0.9529782591532239,3.717075330332,3.485141480377,5.5569933279441255,125389,1.9099715870973497,0.0007832299521713424,0.0001080238901904543,4.247021740846776,0.0,0.0,5.980750958800035,-5.980642934909845,-5.980750958800035
125619,-5.1342,1.0124,6.146599999999999,gdb 125619,CC1=NNC(C[NH3+])=C1[O-],-6.002831756011999,-9.8334,-5.238613962856918,-2.332015781914,-5.5308,0.9049901428561034,3.670815974098,4.302600054255,6.143604105713021,125619,0.6386139628569178,4.1444164055992395e-05,1.911196815829418e-06,4.295009857143897,0.0,0.0,7.645192698719187,-7.645190787522371,-7.645192698719187
125630,-4.8278,-1.4052,3.4226,gdb 125630,CC1=N[N-]C(=N1)[NH+]=CN,-4.982404780262,-9.101,-4.908667945695558,-1.540164448732,-7.3886,-1.499528577425156,3.44224033153,1.712326595667,3.4091393682704014,125630,0.30866794569555794,2.987066429034054,0.06657942369605553,3.700471422574844,0.0,0.0,7.833928963153211,-7.767349539457155,-7.833928963153211
126081,-5.8864,-0.7176,5.1688,gdb 126081,CC1OC2=C(O1)N=NO2,-6.073581359664,-11.1197,-5.917788460787073,-2.38099627675,-8.0039,-0.7677772899972793,3.692585082914,3.115806322248,5.150011170789794,126081,1.3177884607870733,0.005061213807710973,0.0004816194347538266,4.432222710002721,0.0,0.0,6.6048307330160965,-6.604349113581343,-6.6048307330160965
126880,-5.7654,-1.9785,3.7869,gdb 126880,CCN=C1NN=CC=N1,-5.874938241718,-9.9428,-5.843751297351003,-2.103440139346,-8.2843,-2.070819516704228,3.771498102372,1.658508373608,3.7729317806467746,126880,1.2437512973510028,0.9757793487684181,0.08763725952855189,3.129180483295772,0.0,0.0,7.359433665919267,-7.271796406390716,-7.359433665919267
127194,-5.617,-1.8304,3.7866,gdb 127194,CN1C(=N)NN=C1C=O,-5.747044727424,-10.256,-5.725038852754252,-2.024527119888,-8.434,-1.9293414265804525,3.722517607536,1.821955783851,3.795697426173799,127194,1.1250388527542519,0.906376229498438,0.07363421263196926,3.2706585734195475,0.0,0.0,6.975405183581245,-6.901770970949276,-6.975405183581245
127324,-5.9746,-0.4925,5.4821,gdb 127324,CN1C=CC2=C1ON=N2,-5.382412154756,-10.838,-6.037761234543399,-1.80955717033,-7.3851,-0.58551309615356,3.572854984426,3.452856463436,5.452248138389839,127324,1.4377612345433988,0.0012833371090654748,0.00013323893158031114,4.61448690384644,0.0,0.0,6.392716760328312,-6.392583521396732,-6.392716760328312
127485,-5.0046,-1.61,3.3946,gdb 127485,CN1N=C(N)C=NC1=N,-5.338873937124,-9.7194,-5.0980649271642795,-1.80955717033,-7.8815,-1.7082669555275194,3.529316766794,1.837949849935,3.38979797163676,127485,0.4980649271642797,3.160092606266274,0.11365522066073717,3.491733044472481,0.0,0.0,6.984767987543454,-6.8711127668827165,-6.984767987543454
127492,-4.9352,-1.5776,3.3576,gdb 127492,CN1N=C(N)N=CC1=N,-5.230028393044,-9.6516,-5.028748411065329,-1.7687400913,-7.8449,-1.66903364730373,3.461288301744,1.806721587239,3.3597147637615987,127492,0.42874841106532885,3.4471485058175393,0.10672499331164562,3.5309663526962702,0.0,0.0,6.963880557899927,-6.857155564588282,-6.963880557899927
127526,-5.4567,-1.8587,3.598,gdb 127526,CN1N=C(O)N=CC1=N,-5.602824381517999,-10.0087,-5.535797847903248,-2.073507614724,-8.2291,-1.9414912373697366,3.529316766794,1.77962831065,3.5943066105335113,127526,0.9357978479032478,1.7142743519563461,0.11584198446910368,3.258508762630264,0.0,0.0,6.9293414028275855,-6.813499418358481,-6.9293414028275855
127543,-7.5534,-1.9928,5.5606,gdb 127543,CN1N=C2ON=NC2=N1,-6.187869180948,-11.8757,-7.578967823348329,-2.59868736491,-8.7157,-2.059852328805822,3.589181816038,3.159948727385,5.519115494542507,127543,2.978967823348329,0.0009373677197076698,0.00020164127042629853,3.1401476711941783,0.0,0.0,5.670292610358886,-5.670090969088459,-5.670292610358886
127606,-5.1366,0.9218,6.0584,gdb 127606,CN1N=CC([O-])=C1C[NH3+],-5.695343093986001,-9.8553,-5.250127325908454,-2.12248810956,-5.5636,0.809017512177463,3.575576123028,4.291679077318,6.059144838085917,127606,0.6501273259084541,6.443595286073041e-05,3.025034240350787e-06,4.390982487822537,0.0,0.0,7.621317523894012,-7.621314498859772,-7.621317523894012
127634,-6.9112,-1.0541,5.8571,gdb 127634,CN1N=CC2=C1ON=N2,-6.09535046848,-11.3165,-6.95732591077971,-2.310246673098,-7.9508,-1.127858168779324,3.785103795382,3.365701934062,5.829467742000386,127634,2.3573259107797107,0.00020745355870062712,3.531377439515524e-05,4.072141831220676,0.0,0.0,6.005393156602233,-6.005357842827838,-6.005393156602233
127844,-5.9813,-2.5638,3.4175,gdb 127844,CN=C1C=CN=NC=C1,-6.315762695241999,-10.0629,-6.0767648584895655,-2.674879245766,-8.8355,-2.6526477038686305,3.640883449476,1.227420415134,3.424117154620935,127844,1.4767648584895656,2.858983399612501,0.3048783616966916,2.5473522961313697,0.0,0.0,7.209528212684167,-6.904649850987475,-7.209528212684167
127879,-6.1721,-3.4351,2.7370000000000005,gdb 127879,CN=C1N=CN=NC=N1,-6.593318832645999,-10.1152,-6.254380227002446,-3.406865529704,-9.8602,-3.494178572883024,3.1837321643400003,0.254940791056,2.7602016541194216,127879,1.6543802270024457,16.587080413065973,1.9815676338221,1.705821427116976,0.0,0.0,6.606276843488396,-4.624709209666296,-6.606276843488396
127913,-6.2393,-2.4289,3.8104,gdb 127913,CN=C1NC(C=O)=NO1,-6.351137497068,-10.7528,-6.33512099871761,-2.590523949104,-9.1118,-2.507025397738177,3.760613547964,1.64107788412,3.8280956009794327,127913,1.73512099871761,0.815408145822585,0.10216647997746031,2.692974602261823,0.0,0.0,6.612342124153677,-6.510175644176217,-6.612342124153677
127923,-5.5386,-1.8372,3.7014,gdb 127923,CN=C1NN=C(C)C=N1,-5.668131707966,-9.8741,-5.62275725689355,-1.94561410043,-8.1446,-1.9357005785501116,3.722517607536,1.729536475897,3.6870566783434384,127923,1.0227572568935501,1.2837711352776233,0.09481210645421197,3.2642994214498886,0.0,0.0,7.197414345704599,-7.102602239250388,-7.197414345704599
127926,-4.901,-1.686,3.215,gdb 127926,CN=C1NN=C(N)C=N1,-5.235470670248,-9.6354,-4.990435763157233,-1.866701080972,-7.9331,-1.7787495642838371,3.368769589276,1.702310502049,3.2116861988733962,127926,0.39043576315723333,5.228306257912577,0.14740568380044025,3.4212504357161633,0.0,0.0,7.121838156398988,-6.974432472598548,-7.121838156398988
127927,-4.8914,-1.724,3.1674,gdb 127927,CN=C1NN=C(N)N=C1,-5.330710521317999,-9.5465,-4.979393929245797,-1.6789425174339998,-7.9208,-1.8096703193184558,3.651768003884,1.625725273143,3.169723609927341,127927,0.3793939292457969,5.8635352478706135,0.16063994128268963,3.3903296806815444,0.0,0.0,7.115337218312685,-6.954697277029995,-7.115337218312685
127930,-5.5749,-1.8806,3.6943,gdb 127930,CN=C1NN=C(N1)C=O,-5.695343093986001,-10.1568,-5.671400623830011,-2.08167103053,-8.4745,-1.9734373265509968,3.613672063456,1.68236753149,3.6979632972790144,127930,1.0714006238300111,1.2402485456221348,0.09595425557633493,3.2265626734490036,0.0,0.0,6.994578462933471,-6.898624207357136,-6.994578462933471
127933,-5.395,-1.9962,3.3988,gdb 127933,CN=C1NN=C(O)N=C1,-5.717112202802,-9.827,-5.468716622927358,-2.008200288276,-8.3124,-2.0735511044499155,3.706190775924,1.514665383807,3.3951655184774427,127933,0.8687166229273584,3.111194228850309,0.19516811856667093,3.1264488955500847,0.0,0.0,7.04686329631871,-6.851695177752039,-7.04686329631871
128187,-5.9041,-1.8479,4.0562,gdb 128187,CNC1=CC(=N)ON=N1,-5.964735815584,-10.3476,-5.989181547759181,-2.209564544824,-8.4766,-1.9199637128887121,3.75517127076,1.870956784025,4.06921783487047,128187,1.3891815477591816,0.3607879460345956,0.03619217177127849,3.280036287111288,0.0,0.0,6.871975722354212,-6.835783550582933,-6.871975722354212
128307,-4.9894,-1.473,3.5164,gdb 128307,CNC1=NNC(=N)C=N1,-5.213701561432,-9.6981,-5.075726945422381,-1.793230338718,-7.8492,-1.5725324269087375,3.420471222714,1.848961949052,3.5031945185136433,128307,0.475726945422381,2.2612038938225942,0.07767854721518859,3.6274675730912627,0.0,0.0,7.243920707993736,-7.166242160778547,-7.243920707993736
128308,-5.0934,-1.5924,3.501,gdb 128308,CNC1=NNC(=N)N=C1,-5.308941412502,-9.8311,-5.178719440317982,-1.820441724738,-7.962,-1.698303371210734,3.485778549162,1.869100996462,3.480416069107248,128308,0.5787194403179823,2.4205981110018375,0.10115663653381313,3.501696628789266,0.0,0.0,7.209214141389608,-7.108057504855795,-7.209214141389608
128312,-5.5008,-1.8292,3.6716,gdb 128312,CNC1=NNC(=O)C=N1,-5.747044727424,-10.1798,-5.583917498900874,-1.983710040858,-8.2543,-1.9143354010989448,3.763334686566,1.925463137724,3.6695820978019293,128312,0.9839174989008741,1.3564210846761768,0.09637332338305588,3.2856645989010556,0.0,0.0,6.579157410301892,-6.482784086918836,-6.579157410301892
128392,-4.4958,-0.9767,3.5191,gdb 128392,CNC=[NH+]C1=CC=N[N-]1,-4.830021018549999,-8.608,-4.5955374997044975,-1.30614652896,-7.0026,-1.0823236096698505,3.52387448959,1.605394450834,3.5132138900346472,128392,0.0,2.1941493950317907,0.0,4.11767639033015,0.0,0.0,6.556696533678263,-6.556696533678263,-6.556696533678263
128394,-5.0607,-1.3123,3.7484,gdb 128394,CNC=[NH+]C1=CN=N[N-]1,-5.298056858094,-9.0181,-5.141481810660452,-1.629962022598,-7.3437,-1.4004480731461215,3.665373696894,1.674413745303,3.7410337375143308,128394,0.5414818106604524,1.0812459913191732,0.04227776320465611,3.799551926853879,0.0,0.0,3.5210635723726273,-3.478785809167971,-3.5210635723726273
128397,-5.0069,-1.2856,3.7213,gdb 128397,CNC=[NH+]C1=NC=N[N-]1,-5.066760076924,-9.238,-5.086667953082973,-1.420434350244,-7.3905,-1.3713631668401562,3.64632572668,1.847571862549,3.7153047862428163,128397,0.486667953082973,1.1738193278566396,0.04125129856513046,3.8286368331598437,0.0,0.0,7.96686217140837,-7.925610872843239,-7.96686217140837
128407,-6.149,-0.6342,5.5148,gdb 128407,C[NH2+]CC1=C([O-])N=NO1,-6.617809080064,-10.7021,-6.215603443287556,-3.27897201541,-7.5808,-0.7192105471731238,3.338837064654,3.121244114283,5.496392896114432,128407,1.615603443287556,0.0010434169595675811,0.0001217296240240534,4.480789452826876,0.0,0.0,7.262831936886792,-7.262710207262768,-7.262831936886792
128673,-5.669,-1.7535,3.9155,gdb 128673,COC1=NNC(=N)C=N1,-5.733439034413999,-10.2351,-5.743773540515293,-2.019084842684,-8.2555,-1.8497064123298859,3.71435419173,1.979574009745,3.894067128185407,128673,1.1437735405152931,0.6555942323160259,0.05414754724048768,3.350293587670114,0.0,0.0,6.926092882117526,-6.871945334877038,-6.926092882117526
128675,-5.6683,-1.8132,3.8551,gdb 128675,COC1=NNC(=N)N=C1,-5.711669925598,-10.1702,-5.743013017025403,-2.005479149674,-8.3206,-1.9146372530612266,3.706190775924,1.84963624886,3.8283757639641762,128675,1.143013017025403,0.8146595140664906,0.06724049923974877,3.2853627469387736,0.0,0.0,6.875476314070189,-6.80823581483044,-6.875476314070189
128978,-5.1596,-1.6817,3.4779,gdb 128978,N1C=CC2=CN=CC2=N1,-5.262682056268,-9.7594,-5.23975582980594,-1.828605140544,-7.9579,-1.7722015046862185,3.436798054326,1.801536191746,3.4675543251197216,128978,0.6397558298059403,2.515019317698865,0.11618744363761076,3.4277984953137817,0.0,0.0,6.654135887147439,-6.537948443509828,-6.654135887147439
128982,-5.6223,-2.2096,3.4127,gdb 128982,N1C=NC2=CN=CC2=N1,-5.711669925598,-10.1494,-5.683943343845473,-2.329294643312,-8.5331,-2.2829484283814625,3.379654143684,1.616230215162,3.4009949154640107,128982,1.0839433438454733,3.0588596155129784,0.23942513874038038,2.9170515716185377,0.0,0.0,6.283111398360474,-6.0436862596200935,-6.283111398360474
128999,-5.7813,-2.0884,3.6929,gdb 128999,N1N=CC2=CN=CC2=N1,-5.864053687309999,-10.2401,-5.846800031876838,-2.228612515038,-8.3916,-2.1517886342627115,3.635441172272,1.848511939208,3.6950113976141266,128999,1.2468000318768382,1.251892850199263,0.11271133218947432,3.0482113657372887,0.0,0.0,6.312856892865969,-6.200145560676495,-6.312856892865969
129006,-5.7328,-2.6667,3.0661,gdb 129006,N1N=CN=C2C=NC=C12,-5.776977252046,-10.3096,-5.788955027714352,-2.786445928448,-8.8542,-2.7330575643227895,2.990531323598,1.455401905257,3.0558974633915628,129006,1.1889550277143524,7.942247346894987,0.6818870695571092,2.4669424356772107,0.0,0.0,6.337874914843991,-5.655987845286882,-6.337874914843991
129015,-6.2479,-2.6703,3.5775999999999994,gdb 129015,N1N=NC2=CN=CC2=N1,-6.31304155664,-10.3787,-6.29462192285827,-2.78916706705,-8.9853,-2.7198133823555573,3.52387448959,1.393425762178,3.574808540502713,129015,1.6946219228582702,1.8200177370260582,0.22271632923150764,2.480186617644443,0.0,0.0,5.934770932037209,-5.712054602805701,-5.934770932037209
129018,-5.5221,-1.8306,3.6915,gdb 129018,N1N=NC=C2C=CC=C12,-5.600103242916,-10.045,-5.594514129766899,-1.967383209246,-8.0627,-1.8981235901279225,3.629998895068,1.982282739622,3.6963905396389762,129018,0.9945141297668989,1.2464401869142234,0.08951298086350575,3.3018764098720776,0.0,0.0,6.753573724985277,-6.664060744121771,-6.753573724985277
129020,-5.8542,-2.4438,3.4104,gdb 129020,N1N=NC=C2C=NC=C12,-5.91847645935,-10.3117,-5.911604577050455,-2.5769182560940003,-8.6483,-2.4963422265252686,3.341558203256,1.663312571161,3.4152623505251865,129020,1.3116045770504552,2.934094463653037,0.2778949371322161,2.7036577734747316,0.0,0.0,6.382720629129706,-6.1048256919974895,-6.382720629129706
129053,-6.8679,-2.4991,4.3688,gdb 129053,N=C1C=CON=NC1=O,-7.276324621748,-11.0085,-6.961720640552724,-3.48305741056,-8.9912,-2.5718105838010223,3.793267211188,2.017274083044,4.389910056751702,129053,2.3617206405527247,0.11291800422453782,0.019257297418774362,2.628189416198978,0.0,0.0,6.063594446023222,-6.0443371486044475,-6.063594446023222
129156,-7.2621,-2.6753,4.5868,gdb 129156,N=C1N=NON=CC1=O,-6.854548138438,-11.2001,-7.340058351037086,-3.161963055524,-9.2267,-2.7371117542007704,3.689863944312,1.973476810277,4.602946596836315,129156,2.740058351037086,0.04971471435810653,0.009836676276609198,2.46288824579923,0.0,0.0,5.800891105528,-5.791054429251391,-5.800891105528
129170,-5.3667,-0.6544,4.7123,gdb 129170,N=C1NC2=C(N1)N=NO2,-5.83684230129,-10.3341,-5.4202088006856695,-2.296640980088,-7.5535,-0.7166161278782924,3.540201321202,2.780601778429,4.703592672807377,129170,0.8202088006856696,0.033288574567109624,0.001971620126692883,4.483383872121708,0.0,0.0,6.395365337631613,-6.39339371750492,-6.395365337631613
129175,-6.0641,-0.9896,5.0745,gdb 129175,N=C1NC2=C(O1)N=NO2,-6.386512298894,-11.1447,-6.10230175475526,-2.704811770388,-8.0643,-1.0399702616003383,3.681700528506,3.08038976246,5.062331493154922,129175,1.50230175475526,0.007426307726757229,0.0008056264844894077,4.160029738399662,0.0,0.0,5.975423661359264,-5.974618034874775,-5.975423661359264
129177,-6.0215,-1.0646,4.956899999999999,gdb 129177,N=C1NC2=C(ON=N2)O1,-6.239570814386,-11.0776,-6.0593013667495175,-2.691206077378,-8.1473,-1.1193290918877752,3.548364737008,2.930242520405,4.939972274861742,129177,1.4593013667495176,0.012542207871356854,0.001321668692904826,4.080670908112225,0.0,0.0,5.95565939336919,-5.954337724676286,-5.95565939336919
129188,-6.1368,-2.2197,3.9171,gdb 129188,N=C1NN=C(C=N1)C#C,-6.17698462654,-10.1386,-6.225331290210454,-2.40820766277,-8.4546,-2.333865274242838,3.76877696377,1.683966587213,3.8914660159676155,129188,1.6253312902104537,0.6613040228240592,0.07761518197080139,2.866134725757162,0.0,0.0,6.8020217280308035,-6.724406546060002,-6.8020217280308035
129200,-6.1959,-2.3534,3.8425,gdb 129200,N=C1NN=CC(=N1)C#C,-6.23140739858,-10.0766,-6.27914139990629,-2.549706870074,-8.4936,-2.4705707142081197,3.681700528506,1.582931414236,3.8085706856981707,129200,1.6791413999062905,0.8691681613869208,0.1053888578423459,2.7294292857918805,0.0,0.0,6.8132133763824525,-6.707824518540106,-6.8132133763824525
129201,-6.7791,-3.036,3.7431,gdb 129201,N=C1NN=CC(=N1)C#N,-6.811009920806001,-10.5413,-6.856309779839618,-3.240876074982,-9.235,-3.1505838343925783,3.572854984426,1.306266963515,3.70572594544704,129201,2.2563097798396186,1.2100985673918,0.1971619440654455,2.049416165607422,0.0,0.0,6.035188196023222,-5.838026251957777,-6.035188196023222
129204,-6.1273,-2.4602,3.6671,gdb 129204,N=C1NN=CC(C=O)=C1,-6.239570814386,-10.4577,-6.213702876624482,-2.563312563084,-8.8202,-2.5600221248974138,3.676258251302,1.637566598212,3.653680751727068,129204,1.613702876624482,1.4257731189575256,0.16614130397439328,2.6399778751025864,0.0,0.0,6.936772893384446,-6.770631589410053,-6.936772893384446
129205,-6.5284,-2.9711,3.557300000000001,gdb 129205,N=C1NN=CC(C=O)=N1,-6.511684674586,-10.4304,-6.602568441966753,-3.227270381972,-9.407,-3.0759250254311743,3.284414292614,1.023400934411,3.5266434165355784,129205,2.002568441966753,2.1070965928247345,0.3047020891542675,2.124074974568826,0.0,0.0,6.5624641843979665,-6.257762095243699,-6.5624641843979665
129208,-6.1404,-2.522,3.6184,gdb 129208,N=C1NN=CC=C1C=O,-6.225965121376,-10.4383,-6.224863005924629,-2.636783305338,-8.8029,-2.6289671866264035,3.589181816038,1.635387374315,3.5958958192982253,129208,1.624863005924629,1.7059068937767576,0.20015926351590285,2.5710328133735967,0.0,0.0,6.950934431845984,-6.750775168330081,-6.950934431845984
129214,-6.0952,-2.2998,3.7954,gdb 129214,N=C1NN=CN=C1C#C,-6.212359428366,-10.1736,-6.179595107531478,-2.443582464596,-8.4283,-2.404673801561606,3.766055825168,1.745237237597,3.774921305969872,129214,1.579595107531478,0.9695249985379248,0.11058810357720437,2.7953261984383944,0.0,0.0,6.851919310448387,-6.741331206871182,-6.851919310448387
129215,-6.7491,-3.0087,3.7404,gdb 129215,N=C1NN=CN=C1C#N,-6.859990415642,-10.623,-6.822742029551072,-3.145636223912,-9.2079,-3.105664947284533,3.71435419173,1.415042314069,3.7170770822665387,129215,2.222742029551072,1.1672170391131966,0.1873459458915414,2.094335052715467,0.0,0.0,6.067566561407838,-5.880220615516296,-6.067566561407838
129216,-6.5667,-2.9992,3.5675,gdb 129216,N=C1NN=CN=C1C=O,-6.628693634472,-10.4527,-6.634019301280673,-3.083050036066,-9.3457,-3.1043858094960988,3.545643598406,1.107030068806,3.529633491784574,129216,2.034019301280673,2.0881454663511057,0.3067039988999552,2.0956141905039014,0.0,0.0,6.62488183145679,-6.3181778325568345,-6.62488183145679
129243,-6.7675,-1.375,5.3925,gdb 129243,N=C1OC2=C(O1)N=NO2,-6.813731059408,-12.0111,-6.792002826597116,-3.112982560688,-8.6692,-1.413710821967985,3.70074849872,3.341946159961,5.378292004629131,129243,2.1920028265971165,0.001808414881781516,0.0002862482242821692,3.786289178032015,0.0,0.0,5.457601462166229,-5.457315213941947,-5.457601462166229
129291,-7.4234,-3.5386,3.8848,gdb 129291,N=C1ON=CC(C=O)=N1,-7.458640908082,-11.0211,-7.4964071876278195,-3.76877696377,-10.0889,-3.6323148734834505,3.689863944312,0.932161513376,3.864092314144369,129291,2.89640718762782,0.7242388205029855,0.15147642115646784,1.5676851265165495,0.0,0.0,6.214829061407837,-6.063352640251369,-6.214829061407837
129305,-7.1009,-3.5275,3.5734000000000004,gdb 129305,N=C1ON=CN=C1C=O,-7.328026255185999,-10.9617,-7.187928778433522,-3.629998895068,-10.0194,-3.6188860076126823,3.698027360118,0.942286717723,3.56904277082084,129305,2.5879287784335228,1.8524035016687856,0.3461716774206097,1.5811139923873176,0.0,0.0,6.130947330638606,-5.784775653217997,-6.130947330638606
129336,-4.0785,-1.5365,2.542,gdb 129336,N=C1[N-]N=C(NC=[NH2+])O1,-4.215043694498,-9.1379,-4.189500594145249,-1.980988902256,-7.744,-1.6138033310609223,2.234054792242,1.393849752325,2.5756972630843267,129336,0.0,25.284510937472824,0.0,3.5861966689390776,0.0,0.0,7.728432768644321,-7.728432768644321,-7.728432768644321
129337,-4.1838,-1.9567,2.2271,gdb 129337,N=C1[N-]C(NC=[NH2+])=NO1,-4.127967259234,-9.2773,-4.31707264471797,-2.24493934665,-7.9232,-2.0228592695784484,1.883027912584,1.354074245,2.2942133751395217,129337,0.0,45.475695063288775,0.0,3.1771407304215518,0.0,0.0,7.689064785276338,-7.689064785276338,-7.689064785276338
129387,-4.8078,-1.3743,3.4335000000000004,gdb 129387,NC(=[NH2+])C1=N[N-]C(=N)O1,-5.379691016153999,-9.6561,-4.908830727735294,-1.91840271441,-7.75,-1.4513760811049727,3.461288301744,1.90613430694,3.4574546466303215,129387,0.30883072773529446,2.5914806729824655,0.05779258204511543,3.748623918895027,0.0,0.0,7.72919243600399,-7.671399853958874,-7.72919243600399
